0,0.161765,0,0.5,0.071926,0.426371,0.116009,0.424793,0,0.5,0.039443,0.492851,0.139211,0.53124,0.180974,0.506,0.071926,0.497562,0.162413,0.5,0.076566,0.532307,0.160093,0.447893,0.150812,0.456424,0.143852,0.494959,0.148492,0.555289,0.095128,0.497,0.104408,0.423099,2
0,0.220833,0.174074,0.510959,0.194444,0.560131,0.144444,0.599852,0.087037,0.536948,0.116667,0.464306,0.005556,0.500131,0,0.5,0,0.5,0.148148,0.414171,0,0.5,0,0.5,0,0.5,0.125926,0.504537,0.109259,0.53574,0.092593,0.590703,0.088889,0.566042,4
0,0.208333,0.112378,0.546817,0.12215,0.59361,0.136808,0.599609,0.140065,0.528212,0.115635,0.456442,0.003257,0.500359,0,0.5,0,0.5,0.127036,0.425874,0,0.5,0,0.5,0,0.5,0.117264,0.493089,0.123779,0.566845,0.123779,0.585698,0.127036,0.56543,4
0,0.105556,0.097792,0.510645,0.100946,0.536651,0.072555,0.572659,0.107256,0.494683,0.107256,0.456531,0,0.5,0,0.5,0.089905,0.438097,0.088328,0.488333,0.074132,0.573985,0.089905,0.594595,0.104101,0.478951,0.05836,0.508614,0.173502,0.594522,0.157729,0.585648,0.124606,0.497342,1
0.093023,0.104651,0.050481,0.487435,0.211538,0.480641,0.194712,0.593287,0.194712,0.566696,0.144231,0.498174,0.0625,0.526152,0.007212,0.499269,0.055288,0.565746,0.146635,0.490576,0.103365,0.603075,0.076923,0.550478,0.007212,0.501534,0.052885,0.524764,0.127404,0.604463,0.168269,0.543539,0.072115,0.455731,4
0,0.02957,0.027864,0.493765,0.20743,0.503395,0.256966,0.499031,0.219814,0.544753,0.133127,0.556605,0.26935,0.499444,0.247678,0.49391,0.120743,0.591173,0.213622,0.531667,0.176471,0.599444,0.142415,0.590381,0.012384,0.49642,0.176471,0.524136,0.065015,0.572778,0.043344,0.551349,0,0.5,3
0.044444,0.151852,0.029851,0.503955,0.115672,0.526855,0.147388,0.564168,0.147388,0.511379,0.121269,0.484517,0.035448,0.508074,0,0.5,0.095149,0.463901,0.158582,0.488603,0.100746,0.594219,0.093284,0.568138,0.067164,0.493628,0.072761,0.539364,0.115672,0.60277,0.136194,0.561685,0.093284,0.477276,1
0,0.094444,0.1125,0.547857,0.175,0.508163,0.220833,0.489922,0.129167,0.45949,0.1625,0.490556,0.108333,0.477222,0.1375,0.475823,0.129167,0.446111,0.1625,0.448878,0.1375,0.475816,0.095833,0.444067,0.120833,0.44398,0.158333,0.478889,0.15,0.482222,0.025,0.492798,0.045833,0.521667,2
0,0.112994,0.001835,0.49994,0.115596,0.521302,0.161468,0.569396,0.148624,0.494678,0.102752,0.494636,0.13945,0.470209,0,0.5,0.13578,0.424613,0.108257,0.455161,0.108257,0.454976,0,0.5,0.06422,0.480652,0.172477,0.490134,0.066055,0.482156,0,0.5,0,0.5,2
0.09375,0.244792,0.139381,0.497449,0.163717,0.538329,0.126106,0.543367,0.084071,0.51096,0.168142,0.435714,0.011062,0.498124,0.011062,0.499642,0.139381,0.459215,0.073009,0.51602,0.117257,0.524646,0.146018,0.508644,0.084071,0.507999,0,0.5,0.064159,0.536073,0.10177,0.553593,0.090708,0.519873,1
0,0.192982,0.059585,0.506842,0.124352,0.51393,0.137306,0.556629,0.15285,0.582121,0.15285,0.465313,0.005181,0.500567,0,0.5,0,0.5,0.202073,0.485332,0.031088,0.497307,0,0.5,0.031088,0.513676,0.098446,0.497685,0.15544,0.523148,0.119171,0.565542,0.132124,0.524306,4
0,0.206349,0.059675,0.517725,0.177215,0.512018,0.112116,0.555926,0.066908,0.515016,0.139241,0.50015,0.025316,0.504114,0.001808,0.500054,0.141049,0.448364,0.166365,0.515463,0.141049,0.604452,0.099458,0.571018,0.113924,0.493863,0.030741,0.514989,0.066908,0.576002,0.047016,0.55017,0.097649,0.480467,1
0,0.147727,0.068063,0.504993,0.144852,0.530719,0.132635,0.577806,0.071553,0.501157,0.125654,0.500534,0.113438,0.521294,0.04712,0.483454,0.104712,0.434606,0.080279,0.441815,0.045375,0.454011,0.092496,0.418686,0.094241,0.413194,0.089005,0.493734,0.1274,0.511302,0.041885,0.485828,0.068063,0.424769,2
0,0.157658,0.002146,0.499971,0.109442,0.472201,0.180258,0.53432,0.072961,0.496243,0.090129,0.491047,0.184549,0.467693,0.05794,0.46743,0.124464,0.473704,0.169528,0.486599,0.130901,0.450413,0.008584,0.495753,0.096567,0.412847,0.197425,0.501033,0.055794,0.486476,0.002146,0.499971,0.06867,0.495492,2
0.033333,0.194444,0.134298,0.566736,0.171488,0.536983,0.165289,0.545608,0.144628,0.588678,0.10124,0.511777,0.06405,0.536736,0.018595,0.515203,0,0.5,0.142562,0.402273,0.008264,0.498595,0,0.5,0,0.5,0.128099,0.502727,0.14876,0.573306,0.130165,0.615702,0.097107,0.507727,4
0,0.09465,0.209177,0.595719,0.180837,0.602737,0.167341,0.590477,0.160594,0.490766,0.116059,0.567069,0.161943,0.601029,0.163293,0.605412,0.102564,0.490618,0,0.5,0,0.5,0,0.5,0.070175,0.471233,0,0.5,0,0.5,0,0.5,0.098516,0.423617,3
0.085106,0.262411,0.051408,0.530936,0.084455,0.537941,0.101591,0.547093,0.088127,0.507775,0.177479,0.508949,0.149327,0.568189,0.083231,0.580661,0.072215,0.543124,0.148103,0.501594,0.066095,0.542423,0.022032,0.520281,0.001224,0.500038,0.02448,0.508017,0.086903,0.567258,0.094247,0.580377,0.121175,0.495343,4
0,0.086806,0.020408,0.518991,0.024943,0.52535,0.090703,0.457202,0.102041,0.431259,0.160998,0.564652,0.147392,0.582535,0.197279,0.510938,0.068027,0.430011,0.131519,0.517763,0.097506,0.526337,0.206349,0.514486,0.111111,0.472167,0.07483,0.491789,0.156463,0.523646,0.049887,0.490069,0.079365,0.454558,2
0.023256,0.25969,0.054688,0.529029,0.085938,0.538503,0.095052,0.555369,0.109375,0.558549,0.121094,0.506048,0.144531,0.57907,0.125,0.59874,0.091146,0.545993,0.127604,0.477135,0.102865,0.556106,0.070312,0.581496,0.023438,0.506786,0.023438,0.50595,0.083333,0.581021,0.08724,0.591904,0.111979,0.494361,4
0,0.433333,0.08,0.519061,0.18,0.499935,0.09,0.489155,0,0.5,0,0.5,0.194444,0.499148,0.188889,0.523226,0.035556,0.506011,0,0.5,0.105556,0.491103,0.197778,0.505405,0.048889,0.505713,0,0.5,0,0.5,0.013333,0.500752,0.192222,0.491389,4
0.081633,0.159864,0.085299,0.510079,0.132486,0.532799,0.099819,0.576905,0.154265,0.483601,0.165154,0.462392,0.050817,0.561224,0.067151,0.546474,0.098004,0.496356,0.087114,0.532132,0.121597,0.60605,0.127042,0.57898,0.108893,0.478499,0,0.5,0,0.5,0.043557,0.498776,0.103448,0.473397,1
0.060606,0.191919,0.153846,0.520891,0.151874,0.567986,0.114398,0.518767,0.011834,0.497222,0.149901,0.477445,0.074951,0.489306,0.086785,0.482266,0.086785,0.472778,0.110454,0.489482,0.134122,0.446942,0.037475,0.453418,0.142012,0.432479,0.025641,0.513286,0.045365,0.534514,0.078895,0.445076,0.191321,0.497014,2
0.266667,0.177778,0.162791,0.586,0.20598,0.535,0.215947,0.523272,0.053156,0.473,0.076412,0.482851,0.179402,0.505372,0.059801,0.510305,0,0.5,0.069767,0.488306,0.152824,0.552645,0.136213,0.591521,0.136213,0.534091,0,0.5,0,0.5,0.019934,0.5,0.166113,0.474691,4
0.04,0.14,0.120968,0.527456,0.185484,0.569928,0.162903,0.581406,0.13871,0.589625,0.135484,0.472702,0.062903,0.500447,0,0.5,0,0.5,0.109677,0.467593,0.075806,0.539861,0.022581,0.538194,0.004839,0.500972,0.017742,0.502367,0.112903,0.552623,0.133871,0.621287,0.122581,0.520434,4
0,0.163462,0.075949,0.508296,0.225035,0.51309,0.136428,0.539262,0.122363,0.49076,0.178622,0.508296,0.149086,0.505278,0.007032,0.499366,0.144866,0.412868,0.011252,0.508296,0.002813,0.500243,0.019691,0.491962,0.137834,0.451202,0,0.5,0,0.5,0.084388,0.471875,0.053446,0.480136,2
0.051724,0.16954,0.137349,0.527682,0.13012,0.570629,0.096386,0.570948,0.148193,0.477814,0.055422,0.515266,0.127711,0.549664,0.155422,0.59477,0.172289,0.477203,0,0.5,0,0.5,0.001205,0.500007,0.112048,0.456646,0,0.5,0,0.5,0,0.5,0.093976,0.453389,1
0,0.160494,0.163934,0.507031,0.196721,0.496701,0.0971,0.561926,0.087011,0.513082,0.093317,0.518311,0.138714,0.532227,0.007566,0.496146,0.157629,0.401611,0,0.5,0,0.5,0,0.5,0.165195,0.397461,0,0.5,0,0.5,0.030265,0.4961,0.127364,0.467853,2
0.026316,0.135965,0.112272,0.512292,0.122715,0.567292,0.120104,0.559174,0.125326,0.4325,0.182768,0.483611,0.065274,0.535625,0.148825,0.483182,0.16188,0.48125,0.122715,0.546736,0.13577,0.590972,0.091384,0.524587,0.13577,0.412917,0,0.5,0,0.5,0,0.5,0.112272,0.396875,2
0,0.111111,0.116279,0.486837,0.156146,0.535,0.119601,0.5839,0.129568,0.493776,0.156146,0.468906,0.066445,0.529062,0.036545,0.521316,0.146179,0.453125,0.136213,0.484531,0.146179,0.552188,0.156146,0.565683,0.162791,0.456406,0.089701,0.437778,0.112957,0.537778,0.076412,0.566358,0.089701,0.477222,1
0.12,0.046667,0.175793,0.536481,0.181556,0.551667,0.170029,0.519274,0.072046,0.529815,0.216138,0.512407,0.242075,0.507778,0.242075,0.5,0.193084,0.496481,0.089337,0.562222,0.118156,0.579111,0.123919,0.61051,0.184438,0.488444,0.014409,0.50463,0.0317,0.517593,0.043228,0.566893,0.172911,0.465185,3
0,0.141509,0.05417,0.445532,0.175408,0.498844,0.172829,0.529795,0.144454,0.506463,0.097163,0.475904,0.092863,0.54689,0.049011,0.589277,0.018917,0.522222,0.140155,0.449757,0.008598,0.498005,0,0.5,0,0.5,0.102322,0.543188,0.119518,0.563563,0.127257,0.58811,0.074807,0.49027,4
0,0.019841,0.282723,0.492665,0.256545,0.503542,0.235602,0.528125,0.115183,0.572314,0.17801,0.615841,0.185864,0.616007,0.227749,0.540451,0.230366,0.532314,0.057592,0.584475,0.060209,0.584852,0.102094,0.54145,0.196335,0.518982,0,0.5,0,0.5,0.039267,0.495451,0.175393,0.521777,3
0.102564,0.183761,0.078431,0.498274,0.139434,0.535708,0.124183,0.591079,0.154684,0.502486,0.156863,0.487919,0.091503,0.57795,0.093682,0.556686,0.119826,0.509143,0.058824,0.523402,0.178649,0.554652,0.1939,0.493364,0.017429,0.498397,0,0.5,0,0.5,0.095861,0.494329,0.091503,0.464661,1
0.183333,0.152778,0.10628,0.554336,0.193237,0.540557,0.164251,0.559245,0.032206,0.5,0.10467,0.494789,0.072464,0.504931,0,0.5,0,0.5,0.119163,0.45076,0,0.5,0,0.5,0,0.5,0.127214,0.517808,0.127214,0.564321,0.109501,0.574388,0.088567,0.564697,4
0,0.2,0.167347,0.454877,0.2,0.551719,0.171429,0.612222,0.110204,0.534219,0.138776,0.466173,0.020408,0.504531,0,0.5,0,0.5,0.134694,0.409465,0,0.5,0,0.5,0,0.5,0.17551,0.52216,0.134694,0.615156,0.122449,0.598889,0.138776,0.573125,4
0.142857,0.166667,0.024055,0.498628,0.134021,0.495123,0.154639,0.536111,0.075601,0.481289,0.116838,0.471358,0.161512,0.484,0.058419,0.473,0.147766,0.460156,0.14433,0.415802,0.120275,0.413,0.068729,0.429,0.134021,0.440469,0.158076,0.503086,0.116838,0.4875,0.024055,0.488594,0.027491,0.515625,2
0.054795,0.109589,0,0.5,0.06347,0.485191,0.135402,0.533852,0.03385,0.503903,0.080395,0.508526,0.112835,0.525889,0.187588,0.496614,0.122708,0.500083,0.112835,0.460847,0.090268,0.471778,0.078984,0.463507,0.083216,0.444861,0.135402,0.509419,0.166432,0.493964,0.009873,0.49835,0.029619,0.490688,2
0,0.086022,0.190476,0.497593,0.134921,0.534136,0.07619,0.557405,0.001587,0.499877,0.130159,0.471636,0.088889,0.446434,0.201587,0.510095,0.093651,0.494069,0.090476,0.485933,0.114286,0.437812,0.068254,0.441777,0.090476,0.480295,0.060317,0.48834,0.166667,0.493999,0.014286,0.483254,0.014286,0.5012,2
0.078431,0.088235,0.082524,0.480082,0.171521,0.504444,0.168285,0.506749,0.07767,0.473827,0.134304,0.473169,0.097087,0.439918,0.076052,0.421646,0.07767,0.461811,0.095469,0.42642,0.101942,0.403045,0.046926,0.423128,0.084142,0.387737,0.090615,0.495391,0.166667,0.494239,0.029126,0.464938,0.087379,0.394815,2
0,0.088652,0.048387,0.515558,0.137097,0.573696,0.116935,0.578357,0.106855,0.524849,0.153226,0.528699,0.094758,0.558434,0.014113,0.500558,0.120968,0.455198,0.129032,0.466238,0.092742,0.586231,0.139113,0.589538,0.118952,0.470427,0.104839,0.473693,0.167339,0.520328,0.104839,0.603157,0.0625,0.465003,1
0.04,0.13,0.14963,0.567917,0.127407,0.603426,0.125926,0.567,0.112593,0.553241,0.100741,0.537593,0.115556,0.52787,0.017778,0.506732,0,0.5,0.088889,0.478426,0.008889,0.499352,0.001481,0.499965,0.017778,0.523889,0.14963,0.478472,0.122963,0.595046,0.096296,0.58762,0.140741,0.599491,4
0,0.121528,0.008977,0.500358,0.136445,0.50742,0.143627,0.584187,0.111311,0.494621,0.086176,0.487983,0.125673,0.447401,0.019749,0.468889,0.10772,0.402391,0.150808,0.50915,0.143627,0.476639,0.008977,0.494123,0.10772,0.401022,0.113106,0.594809,0.070018,0.535005,0.044883,0.495482,0.114901,0.503521,2
0.016667,0.102778,0.135734,0.47859,0.009695,0.496849,0.098338,0.480003,0.098338,0.487359,0.095568,0.397681,0,0.5,0.070637,0.412828,0.067867,0.42018,0.103878,0.47716,0.01108,0.502829,0.096953,0.471965,0.112188,0.486057,0.060942,0.496454,0.101108,0.564879,0.132964,0.571115,0.17313,0.50318,1
0.050847,0.101695,0.022157,0.498799,0.113737,0.581472,0.131462,0.532372,0.113737,0.484272,0.141802,0.499423,0.153619,0.501586,0.042836,0.463608,0.094535,0.434689,0.127031,0.465374,0.076809,0.425942,0.078287,0.414156,0.091581,0.398549,0.106352,0.46654,0.156573,0.531903,0.048744,0.450952,0.022157,0.49974,2
0.111111,0.088889,0.114345,0.457988,0.153846,0.55686,0.158004,0.499681,0.024948,0.496579,0.112266,0.446145,0.056133,0.425853,0.174636,0.506992,0.097713,0.440975,0.108108,0.449358,0.116424,0.482687,0.056133,0.469482,0.126819,0.456827,0.141372,0.488338,0.12474,0.450851,0.004158,0.497813,0.093555,0.409673,2
0.029851,0.029851,0.181333,0.533241,0.082667,0.548199,0.018667,0.500776,0.021333,0.503324,0.245333,0.50454,0.234667,0.538704,0.165333,0.58695,0.154667,0.565636,0.106667,0.533472,0.226667,0.539666,0.282667,0.503386,0.189333,0.52243,0.008,0.498182,0.08,0.50277,0.162667,0.496105,0.061333,0.469789,3
0.159091,0.147727,0.098901,0.494843,0.153846,0.527778,0.10675,0.510133,0.018838,0.5,0.136578,0.456957,0.105181,0.467226,0.059655,0.462018,0.10832,0.446759,0.11303,0.397025,0.11303,0.403274,0.00471,0.499823,0.120879,0.423611,0.103611,0.527531,0.087912,0.492985,0,0.5,0.11303,0.391782,2
0,0.109375,0.136872,0.546094,0.148045,0.564114,0.136872,0.532089,0.148045,0.468075,0.094972,0.455714,0.022346,0.512481,0.128492,0.490049,0.145251,0.485891,0.108939,0.497344,0.122905,0.613249,0.148045,0.524212,0.120112,0.484086,0.061453,0.512449,0.145251,0.593439,0.094972,0.497639,0.069832,0.422651,2
0.131579,0.153509,0.190805,0.50726,0.11954,0.570937,0.163218,0.46018,0.025287,0.488952,0.126437,0.463757,0.048276,0.496011,0.163218,0.464688,0.094253,0.471103,0.064368,0.504591,0.147126,0.561639,0.068966,0.486476,0.105747,0.440714,0,0.5,0.002299,0.499971,0,0.5,0.128736,0.393882,2
0,0.410714,0.098824,0.549568,0.162353,0.535625,0.202353,0.55,0.115294,0.552422,0.063529,0.535669,0.117647,0.535623,0.209412,0.541648,0.152941,0.577714,0.058824,0.503688,0.145882,0.538,0.138824,0.523625,0.044706,0.502578,0,0.5,0,0.5,0.143529,0.424612,0.068235,0.450074,4
0.055556,0.138889,0.088452,0.510909,0.184275,0.511875,0.176904,0.509167,0.068796,0.508,0.110565,0.495992,0.115479,0.467292,0.105651,0.469097,0.132678,0.443,0.076167,0.447862,0.110565,0.451517,0.022113,0.489326,0.117936,0.407284,0.113022,0.559587,0.103194,0.49125,0.009828,0.494722,0.12285,0.44,2
0.02381,0.134921,0.051471,0.501369,0.178922,0.489779,0.127451,0.532254,0.159314,0.486894,0.112745,0.468067,0.129902,0.444252,0.019608,0.492711,0.129902,0.420094,0.068627,0.480296,0.080882,0.469083,0,0.5,0.088235,0.421953,0.144608,0.561274,0.046569,0.499804,0,0.5,0.090686,0.43765,2
0,0.144444,0.1566,0.50163,0.230425,0.510951,0.190157,0.599313,0.158837,0.498911,0.158837,0.535891,0.114094,0.485351,0,0.5,0.105145,0.419194,0.026846,0.527636,0.006711,0.501418,0,0.5,0.096197,0.453423,0,0.5,0,0.5,0.024609,0.495571,0.091723,0.4842,2
0,0.197222,0,0.5,0,0.5,0.002167,0.50017,0.102925,0.470098,0.144095,0.592643,0.113759,0.565517,0.128927,0.544992,0.086674,0.500781,0.163597,0.537435,0.136511,0.574892,0.12026,0.582446,0.134345,0.514727,0,0.5,0.001083,0.500008,0.054171,0.52909,0.094258,0.491934,1
0,0.172619,0,0.5,0.002262,0.500204,0.026018,0.495726,0.075792,0.47664,0.121041,0.560479,0.133484,0.547018,0.132353,0.558416,0.095023,0.50386,0.174208,0.507324,0.09276,0.584789,0.091629,0.585944,0.11086,0.499063,0.041855,0.530459,0.118778,0.590576,0.134615,0.585487,0.085973,0.503306,1
0,0.230994,0.062918,0.525934,0.097724,0.566931,0.115127,0.565715,0.147256,0.492801,0.161981,0.5524,0.148594,0.572758,0.141901,0.570963,0.137885,0.496231,0,0.5,0,0.5,0,0.5,0.155288,0.40625,0,0.5,0,0.5,0.016064,0.500122,0.145917,0.488499,2
0,0.170213,0.008929,0.5,0.098214,0.520408,0.105655,0.561224,0.127976,0.517493,0.095238,0.479297,0.050595,0.508866,0.001488,0.500011,0.10119,0.477868,0.08631,0.449025,0.010417,0.503186,0.102679,0.515317,0.059524,0.498639,0.119048,0.59558,0.13244,0.583218,0.104167,0.597392,0.10119,0.571549,1
0,0.217054,0.048822,0.514019,0.198653,0.543177,0.188552,0.549995,0.09596,0.530753,0.122896,0.498608,0.080808,0.525757,0.001684,0.500041,0,0.5,0.164983,0.427397,0.003367,0.50043,0,0.5,0,0.5,0.069024,0.525352,0.085859,0.570822,0.104377,0.593439,0.148148,0.575345,4
0.060241,0.158635,0.007373,0.500832,0.082028,0.538629,0.089401,0.561204,0.110599,0.49206,0.112442,0.497364,0.045161,0.518765,0.047926,0.515717,0.18894,0.461246,0.105069,0.453803,0.041475,0.503915,0.105991,0.50338,0.101382,0.443543,0.073733,0.51822,0.075576,0.520728,0.000922,0.499998,0.098618,0.455754,3
0,0.259887,0,0.5,0.009858,0.505182,0.007667,0.503062,0.131435,0.460736,0.141292,0.503929,0.097481,0.552638,0.177437,0.506966,0.138007,0.472451,0.086528,0.522351,0.089814,0.550337,0.094195,0.490449,0.119387,0.422516,0,0.5,0.013143,0.497357,0.147864,0.50097,0.047097,0.491977,2
0,0.195652,0.017516,0.49715,0.14172,0.504843,0.119427,0.580517,0.14172,0.482601,0.173567,0.532466,0.175159,0.521883,0.100318,0.569723,0.130573,0.482781,0.011146,0.502188,0.074841,0.562211,0.146497,0.533478,0.082803,0.496667,0,0.5,0,0.5,0.004777,0.500173,0.130573,0.479672,1
0,0.244949,0.111009,0.497621,0.155963,0.549041,0.10367,0.576113,0.107339,0.551522,0.122936,0.447684,0,0.5,0,0.5,0,0.5,0.143119,0.470734,0,0.5,0,0.5,0,0.5,0.088073,0.503409,0.120183,0.52547,0.099083,0.577854,0.110092,0.566056,4
0,0.114815,0.025078,0.497755,0.131661,0.516923,0.15674,0.58,0.15674,0.494852,0.141066,0.468571,0.128527,0.425296,0,0.5,0.128527,0.413107,0.197492,0.43051,0.115987,0.430385,0,0.5,0.034483,0.500207,0.22884,0.458265,0.128527,0.43145,0,0.5,0,0.5,2
0.058824,0.091503,0,0.5,0,0.5,0.041257,0.475473,0.100196,0.452099,0.043222,0.523333,0.13556,0.579222,0.18664,0.539889,0.133595,0.489111,0.170923,0.508556,0.172888,0.529556,0.125737,0.449556,0.092338,0.445222,0.147348,0.513854,0.11002,0.515208,0.035363,0.491597,0.076621,0.454757,2
0.075,0.295833,0.011438,0.502986,0.084967,0.532219,0.081699,0.525533,0.078431,0.521033,0.156863,0.539028,0.160131,0.553107,0.114379,0.587722,0.052288,0.52593,0.163399,0.533542,0.117647,0.541568,0.017974,0.50838,0,0.5,0.062092,0.554167,0.093137,0.559845,0.107843,0.541095,0.109477,0.501333,4
0.069767,0.205426,0.102848,0.512239,0.132911,0.57237,0.153481,0.504727,0.03481,0.493181,0.155063,0.508863,0.052215,0.522196,0.102848,0.432334,0.091772,0.414583,0.101266,0.497249,0.197785,0.564522,0.151899,0.545997,0.080696,0.507662,0,0.5,0,0.5,0,0.5,0.121835,0.427285,1
0.054054,0.211712,0,0.5,0.044199,0.452943,0.110497,0.415745,0,0.5,0.018416,0.496528,0.139963,0.502193,0.13628,0.52799,0.058932,0.50312,0.130755,0.480123,0.088398,0.517457,0.082873,0.468573,0.106814,0.447419,0.162063,0.537061,0.149171,0.585449,0.171271,0.535821,0.116022,0.52064,1
0,0.170543,0.113074,0.525944,0.132509,0.579199,0.120141,0.591488,0.123675,0.503186,0.114841,0.460678,0.040636,0.540862,0.04947,0.545466,0.14311,0.477826,0.070671,0.520801,0.130742,0.603671,0.139576,0.600426,0.127208,0.498732,0,0.5,0,0.5,0,0.5,0.10424,0.40473,1
0.010204,0.022109,0.135043,0.500857,0.011966,0.4996,0.051282,0.538708,0.080342,0.562243,0.17094,0.476406,0.082051,0.540768,0.140171,0.567988,0.17265,0.543457,0.167521,0.475652,0.218803,0.528921,0.25641,0.5,0.213675,0.540409,0.063248,0.475528,0.189744,0.514266,0.165812,0.533698,0.076923,0.554156,3
0,0.252688,0.102296,0.475714,0.158664,0.527755,0.100209,0.580918,0.141962,0.49398,0.150313,0.451735,0.077244,0.507857,0.075157,0.541224,0.127349,0.507959,0.146138,0.548367,0.141962,0.551735,0.152401,0.489898,0.020877,0.498878,0,0.5,0,0.5,0.06263,0.511327,0.106472,0.506429,1
0.032258,0.11828,0.113766,0.535868,0.135381,0.567691,0.108077,0.57983,0.065984,0.490558,0.138794,0.494835,0.086462,0.538549,0.050057,0.557464,0.101251,0.460916,0.068259,0.501701,0.141069,0.581601,0.161547,0.590001,0.117179,0.469388,0,0.5,0,0.5,0,0.5,0.078498,0.45544,1
0.157895,0.188596,0,0.5,0.070755,0.431953,0.174528,0.396474,0,0.5,0.089623,0.550255,0.139151,0.513005,0.191038,0.434618,0.011792,0.501253,0.214623,0.469572,0.179245,0.507355,0.158019,0.548266,0.165094,0.50641,0.058962,0.521018,0.063679,0.531086,0.002358,0.500049,0.132075,0.426898,2
0,0.152174,0,0.5,0,0.5,0.104396,0.448111,0.045788,0.468527,0.062271,0.520378,0.115385,0.587867,0.164835,0.49909,0.120879,0.449221,0.131868,0.48682,0.042125,0.541773,0.10989,0.477318,0.142857,0.502693,0.141026,0.505178,0.111722,0.557556,0.086081,0.493628,0.128205,0.476814,2
0,0.31982,0.075838,0.523681,0.07231,0.532965,0.08642,0.528958,0.068783,0.530961,0.165785,0.503194,0.112875,0.586033,0.107584,0.592778,0.088183,0.577727,0.194004,0.521944,0.135802,0.559329,0.056437,0.530694,0.014109,0.512314,0.001764,0.500069,0.045855,0.528657,0.141093,0.508472,0.082892,0.503977,4
0,0.162162,0.156812,0.543761,0.107969,0.563862,0.151671,0.600752,0.131105,0.593914,0.07455,0.493056,0.120823,0.524191,0.082262,0.565972,0.087404,0.591885,0.128535,0.441551,0.002571,0.500029,0,0.5,0,0.5,0.128535,0.479583,0.113111,0.559256,0.131105,0.589236,0.118252,0.584132,4
0,0.175214,0.118056,0.522744,0.210648,0.534044,0.141204,0.589394,0.099537,0.534291,0.113426,0.489005,0.030093,0.498843,0,0.5,0,0.5,0.162037,0.429775,0.002315,0.500021,0,0.5,0,0.5,0.111111,0.533565,0.12037,0.555556,0.122685,0.586227,0.106481,0.579282,4
0,0.136752,0.068826,0.511944,0.184211,0.503958,0.176113,0.522014,0.178138,0.474583,0.180162,0.497216,0.186235,0.494949,0.058704,0.467832,0.143725,0.401888,0.093117,0.577479,0.064777,0.53323,0.008097,0.495753,0.119433,0.439767,0,0.5,0,0.5,0.04251,0.461806,0.074899,0.44946,2
0,0.184524,0.094148,0.497716,0.16285,0.538,0.152672,0.571,0.104326,0.484219,0.160305,0.456975,0.050891,0.47,0.007634,0.5,0.101781,0.428438,0.147583,0.430617,0.010178,0.502,0.063613,0.515,0.089059,0.480781,0.142494,0.512963,0.147583,0.56,0.142494,0.564,0.073791,0.494531,1
0.089552,0.027363,0.173295,0.558947,0.207386,0.527147,0.221591,0.512964,0.105114,0.544654,0.252841,0.496565,0.25,0.506205,0.238636,0.514294,0.184659,0.496122,0.173295,0.568698,0.150568,0.577119,0.130682,0.587978,0.161932,0.50831,0.065341,0.54554,0.042614,0.520277,0.025568,0.512964,0.085227,0.449917,3
0.131579,0.29386,0,0.5,0.010582,0.500943,0.084656,0.504624,0.077601,0.499269,0.077601,0.529682,0.082892,0.566819,0.084656,0.5527,0.149912,0.44582,0.164021,0.509012,0.091711,0.545956,0.15873,0.537865,0.232804,0.479244,0.001764,0.500067,0.029982,0.517842,0.038801,0.538758,0.149912,0.465441,2
0,0.107407,0,0.5,0,0.5,0,0.5,0.145047,0.469539,0.229953,0.592042,0.25,0.59037,0.1875,0.585193,0.159198,0.475491,0.045991,0.528278,0.028302,0.510306,0.001179,0.499973,0.099057,0.494519,0,0.5,0,0.5,0,0.5,0.09316,0.446126,3
0.131579,0.315789,0,0.5,0,0.5,0.016611,0.502789,0.144518,0.481181,0.091362,0.544666,0.079734,0.550265,0.079734,0.537368,0.104651,0.534179,0.147841,0.495536,0.13289,0.561083,0.101329,0.577154,0.049834,0.521684,0.129568,0.513273,0.104651,0.577014,0.083056,0.563987,0.046512,0.505194,4
0,0.07971,0.100719,0.569515,0.122302,0.605309,0.067146,0.547984,0.086331,0.415657,0.165468,0.521923,0.122302,0.591757,0.1247,0.518491,0.131894,0.448422,0.067146,0.422741,0.016787,0.499636,0.093525,0.522582,0.141487,0.458819,0.105516,0.491869,0.146283,0.546476,0.146283,0.535087,0.11271,0.466598,2
0,0.141975,0.096667,0.508005,0.196667,0.502797,0.193333,0.514275,0.116667,0.5136,0.13,0.460166,0.166667,0.455633,0.106667,0.471644,0.176667,0.476177,0.136667,0.413291,0.133333,0.376543,0.053333,0.41358,0.11,0.482157,0.106667,0.520833,0.13,0.481192,0.026667,0.484568,0.013333,0.508873,2
0,0.091837,0.078283,0.496708,0.176768,0.491749,0.174242,0.554156,0.111111,0.489481,0.106061,0.489465,0.10101,0.454837,0.017677,0.492922,0.113636,0.446303,0.09596,0.452099,0.093434,0.472317,0,0.5,0.106061,0.405014,0.186869,0.512016,0.065657,0.489922,0,0.5,0.075758,0.420131,2
0.176471,0.212418,0.108553,0.498633,0.179276,0.545319,0.090461,0.553887,0.003289,0.499865,0.149671,0.48751,0.011513,0.501749,0,0.5,0,0.5,0.171053,0.42863,0,0.5,0,0.5,0,0.5,0.118421,0.505391,0.146382,0.548251,0.148026,0.611111,0.133224,0.58965,4
